0,2018/02/06,15:17:22,21.03,1009.65,57.57
1,2018/02/06,15:17:32,21.0,1009.62,57.52
2,2018/02/06,19:49:29,21.04,1009.67,57.42
3,2018/02/06,19:49:39,21.14,1009.7,58.11
4,2018/02/06,19:49:49,21.23,1009.66,57.41
5,2018/02/06,19:49:59,21.25,1009.67,57.77
6,2018/02/06,19:50:09,21.27,1009.67,58.95
7,2018/02/06,19:50:19,21.3,1009.69,57.54
8,2018/02/06,19:50:29,21.31,1009.7,57.46
9,2018/02/06,19:50:39,21.36,1009.7,57.08
10,2018/02/06,19:50:49,21.41,1009.71,56.77
11,2018/02/06,19:50:59,21.38,1009.69,56.49
12,2018/02/06,19:51:09,21.38,1009.72,56.89
13,2018/02/06,19:51:19,21.35,1009.7,56.77
14,2018/02/06,19:51:29,21.34,1009.7,56.75
15,2018/02/06,19:51:39,21.39,1009.71,57.17
16,2018/02/06,19:51:49,21.4,1009.71,56.93
17,2018/02/06,19:51:59,21.41,1009.68,56.7
18,2018/02/06,19:52:09,21.43,1009.71,56.69
19,2018/02/06,19:52:19,21.43,1009.71,56.47
20,2018/02/06,19:52:29,21.46,1009.71,56.39
21,2018/02/06,19:52:39,21.51,1009.72,56.41
22,2018/02/06,19:52:49,21.55,1009.74,56.18
23,2018/02/06,19:52:59,21.52,1009.76,55.92
24,2018/02/06,19:53:09,21.53,1009.76,56.36
25,2018/02/06,19:53:19,21.51,1009.76,56.49
26,2018/02/06,19:53:29,21.5,1009.76,56.42
27,2018/02/06,19:53:39,21.55,1009.78,56.8
28,2018/02/06,19:53:49,21.57,1009.73,56.14
29,2018/02/06,19:53:59,21.57,1009.78,55.89
30,2018/02/06,19:54:09,21.61,1009.77,56.0
31,2018/02/06,19:54:19,21.54,1009.75,55.76
32,2018/02/06,19:54:29,21.5,1009.74,55.86
33,2018/02/06,19:54:39,21.46,1009.74,55.88
34,2018/02/06,19:54:49,21.35,1009.72,56.23
35,2018/02/06,19:54:59,21.33,1009.72,56.18
36,2018/02/06,19:55:09,21.3,1009.73,56.32
37,2018/02/06,19:55:19,21.24,1009.71,56.98
38,2018/02/06,19:55:29,21.27,1009.71,57.06
39,2018/02/06,19:55:39,21.28,1009.71,56.7
40,2018/02/06,19:55:49,21.29,1009.69,56.6
41,2018/02/06,19:55:59,21.26,1009.69,56.69
42,2018/02/06,19:56:09,21.26,1009.73,56.76
43,2018/02/06,19:56:19,21.27,1009.74,56.87
44,2018/02/06,19:56:29,21.23,1009.73,56.75
45,2018/02/06,19:56:40,21.26,1009.74,57.37
46,2018/02/06,19:56:50,21.34,1009.76,57.42
47,2018/02/06,19:57:00,21.43,1009.79,57.1
48,2018/02/06,19:57:10,21.48,1009.78,56.61
49,2018/02/06,19:57:20,21.35,1009.62,56.22
50,2018/02/06,19:57:30,21.26,1009.58,56.18
51,2018/02/06,19:57:40,21.34,1009.76,57.42
